Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|46|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/46/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|47|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/47/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|48|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/48/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|49|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/49/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|50|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/50/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|51|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/51/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|52|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/52/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|53|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/53/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|54|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/54/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|55|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/55/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|56|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/56/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|57|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/57/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|58|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/58/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|59|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/59/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|60|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/60/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|61|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/61/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|62|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/62/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|63|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/63/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|64|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/64/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|65|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/65/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|66|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/66/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|67|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/67/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|68|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/68/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|69|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/69/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|70|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/70/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|71|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/71/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|72|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/72/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|73|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/73/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|74|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/74/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|75|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/75/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|76|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/76/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|184|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/184/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|194|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/194/full/max/0/default.jpg
Aube|11|17|387_GG_12_12|Saint-Nicolas (TROYES)|1780 - 1789|Baptême_Mariage_Sépulture|228|https://www.archives-aube.fr/_recherche-images/download/395137/image/65130/228/full/max/0/default.jpg
Aube|11|21|387_GG_12_13|Saint-Nicolas (TROYES)|1790 - 1791|Baptême_Mariage_Sépulture|16|https://www.archives-aube.fr/_recherche-images/download/395138/image/65131/16/full/max/0/default.jpg
Aube|11|22|387_GG_13_01|Saint-Nizier (TROYES)|1581 - 1594|Baptême|10|https://www.archives-aube.fr/_recherche-images/download/395139/image/65132/10/full/max/0/default.jpg
Aube|11|22|387_GG_13_01|Saint-Nizier (TROYES)|1581 - 1594|Baptême|34|https://www.archives-aube.fr/_recherche-images/download/395139/image/65132/34/full/max/0/default.jpg
Aube|11|22|387_GG_13_01|Saint-Nizier (TROYES)|1581 - 1594|Baptême|57|https://www.archives-aube.fr/_recherche-images/download/395139/image/65132/57/full/max/0/default.jpg
Aube|11|22|387_GG_13_01|Saint-Nizier (TROYES)|1581 - 1594|Baptême|72|https://www.archives-aube.fr/_recherche-images/download/395139/image/65132/72/full/max/0/default.jpg
Aube|11|22|387_GG_13_01|Saint-Nizier (TROYES)|1581 - 1594|Baptême|88|https://www.archives-aube.fr/_recherche-images/download/395139/image/65132/88/full/max/0/default.jpg
Aube|11|22|387_GG_13_01|Saint-Nizier (TROYES)|1581 - 1594|Baptême|165|https://www.archives-aube.fr/_recherche-images/download/395139/image/65132/165/full/max/0/default.jpg
Aube|11|22|387_GG_13_01|Saint-Nizier (TROYES)|1581 - 1594|Baptême|178|https://www.archives-aube.fr/_recherche-images/download/395139/image/65132/178/full/max/0/default.jpg
Aube|11|24|387_GG_13_02|Saint-Nizier (TROYES)|1594 - 1605|Baptême|6|https://www.archives-aube.fr/_recherche-images/download/395140/image/65133/6/full/max/0/default.jpg
Aube|11|24|387_GG_13_02|Saint-Nizier (TROYES)|1594 - 1605|Baptême|14|https://www.archives-aube.fr/_recherche-images/download/395140/image/65133/14/full/max/0/default.jpg
Aube|11|24|387_GG_13_02|Saint-Nizier (TROYES)|1594 - 1605|Baptême|20|https://www.archives-aube.fr/_recherche-images/download/395140/image/65133/20/full/max/0/default.jpg
Aube|11|24|387_GG_13_02|Saint-Nizier (TROYES)|1594 - 1605|Baptême|29|https://www.archives-aube.fr/_recherche-images/download/395140/image/65133/29/full/max/0/default.jpg
Aube|11|24|387_GG_13_02|Saint-Nizier (TROYES)|1594 - 1605|Baptême|88|https://www.archives-aube.fr/_recherche-images/download/395140/image/65133/88/full/max/0/default.jpg
Aube|11|24|387_GG_13_02|Saint-Nizier (TROYES)|1594 - 1605|Baptême|101|https://www.archives-aube.fr/_recherche-images/download/395140/image/65133/101/full/max/0/default.jpg
Aube|11|24|387_GG_13_02|Saint-Nizier (TROYES)|1594 - 1605|Baptême|116|https://www.archives-aube.fr/_recherche-images/download/395140/image/65133/116/full/max/0/default.jpg
Aube|11|24|387_GG_13_02|Saint-Nizier (TROYES)|1594 - 1605|Baptême|137|https://www.archives-aube.fr/_recherche-images/download/395140/image/65133/137/full/max/0/default.jpg
Aube|11|24|387_GG_13_02|Saint-Nizier (TROYES)|1594 - 1605|Baptême|188|https://www.archives-aube.fr/_recherche-images/download/395140/image/65133/188/full/max/0/default.jpg
Aube|11|24|387_GG_13_02|Saint-Nizier (TROYES)|1594 - 1605|Baptême|192|https://www.archives-aube.fr/_recherche-images/download/395140/image/65133/192/full/max/0/default.jpg
Aube|11|24|387_GG_13_02|Saint-Nizier (TROYES)|1594 - 1605|Baptême|194|https://www.archives-aube.fr/_recherche-images/download/395140/image/65133/194/full/max/0/default.jpg
Aube|11|26|387_GG_13_03|Saint-Nizier (TROYES)|1605 - 1616|Baptême|45|https://www.archives-aube.fr/_recherche-images/download/395141/image/65134/45/full/max/0/default.jpg
Aube|11|26|387_GG_13_03|Saint-Nizier (TROYES)|1605 - 1616|Baptême|49|https://www.archives-aube.fr/_recherche-images/download/395141/image/65134/49/full/max/0/default.jpg
Aube|11|26|387_GG_13_03|Saint-Nizier (TROYES)|1605 - 1616|Baptême|103|https://www.archives-aube.fr/_recherche-images/download/395141/image/65134/103/full/max/0/default.jpg
Aube|11|26|387_GG_13_03|Saint-Nizier (TROYES)|1605 - 1616|Baptême|173|https://www.archives-aube.fr/_recherche-images/download/395141/image/65134/173/full/max/0/default.jpg
Aube|11|31|387_GG_13_03bis|Saint-Nizier (TROYES)|1624 - 1642|Mariage|58|https://www.archives-aube.fr/_recherche-images/download/395142/image/65135/58/full/max/0/default.jpg
Aube|11|31|387_GG_13_03bis|Saint-Nizier (TROYES)|1624 - 1642|Mariage|102|https://www.archives-aube.fr/_recherche-images/download/395142/image/65135/102/full/max/0/default.jpg
Aube|11|30|387_GG_13_04|Saint-Nizier (TROYES)|1616 - 1630|Baptême|12|https://www.archives-aube.fr/_recherche-images/download/395143/image/65136/12/full/max/0/default.jpg
Aube|11|30|387_GG_13_04|Saint-Nizier (TROYES)|1616 - 1630|Baptême|14|https://www.archives-aube.fr/_recherche-images/download/395143/image/65136/14/full/max/0/default.jpg
Aube|11|30|387_GG_13_04|Saint-Nizier (TROYES)|1616 - 1630|Baptême|18|https://www.archives-aube.fr/_recherche-images/download/395143/image/65136/18/full/max/0/default.jpg
Aube|11|30|387_GG_13_04|Saint-Nizier (TROYES)|1616 - 1630|Baptême|26|https://www.archives-aube.fr/_recherche-images/download/395143/image/65136/26/full/max/0/default.jpg
Aube|11|30|387_GG_13_04|Saint-Nizier (TROYES)|1616 - 1630|Baptême|55|https://www.archives-aube.fr/_recherche-images/download/395143/image/65136/55/full/max/0/default.jpg
Aube|11|30|387_GG_13_04|Saint-Nizier (TROYES)|1616 - 1630|Baptême|70|https://www.archives-aube.fr/_recherche-images/download/395143/image/65136/70/full/max/0/default.jpg
Aube|11|30|387_GG_13_04|Saint-Nizier (TROYES)|1616 - 1630|Baptême|77|https://www.archives-aube.fr/_recherche-images/download/395143/image/65136/77/full/max/0/default.jpg
Aube|11|30|387_GG_13_04|Saint-Nizier (TROYES)|1616 - 1630|Baptême|81|https://www.archives-aube.fr/_recherche-images/download/395143/image/65136/81/full/max/0/default.jpg
Aube|11|30|387_GG_13_04|Saint-Nizier (TROYES)|1616 - 1630|Baptême|103|https://www.archives-aube.fr/_recherche-images/download/395143/image/65136/103/full/max/0/default.jpg
Aube|11|30|387_GG_13_04|Saint-Nizier (TROYES)|1616 - 1630|Baptême|106|https://www.archives-aube.fr/_recherche-images/download/395143/image/65136/106/full/max/0/default.jpg
Aube|11|30|387_GG_13_04|Saint-Nizier (TROYES)|1616 - 1630|Baptême|124|https://www.archives-aube.fr/_recherche-images/download/395143/image/65136/124/full/max/0/default.jpg
Aube|11|30|387_GG_13_04|Saint-Nizier (TROYES)|1616 - 1630|Baptême|137|https://www.archives-aube.fr/_recherche-images/download/395143/image/65136/137/full/max/0/default.jpg
Aube|11|30|387_GG_13_04|Saint-Nizier (TROYES)|1616 - 1630|Baptême|163|https://www.archives-aube.fr/_recherche-images/download/395143/image/65136/163/full/max/0/default.jpg
Aube|11|35|387_GG_13_04bis|Saint-Nizier (TROYES)|1645 - 1661|Mariage|9|https://www.archives-aube.fr/_recherche-images/download/395144/image/65137/9/full/max/0/default.jpg
Aube|11|35|387_GG_13_04bis|Saint-Nizier (TROYES)|1645 - 1661|Mariage|20|https://www.archives-aube.fr/_recherche-images/download/395144/image/65137/20/full/max/0/default.jpg
Aube|11|35|387_GG_13_04bis|Saint-Nizier (TROYES)|1645 - 1661|Mariage|56|https://www.archives-aube.fr/_recherche-images/download/395144/image/65137/56/full/max/0/default.jpg
Aube|11|35|387_GG_13_04bis|Saint-Nizier (TROYES)|1645 - 1661|Mariage|62|https://www.archives-aube.fr/_recherche-images/download/395144/image/65137/62/full/max/0/default.jpg
Aube|11|35|387_GG_13_04bis|Saint-Nizier (TROYES)|1645 - 1661|Mariage|68|https://www.archives-aube.fr/_recherche-images/download/395144/image/65137/68/full/max/0/default.jpg
Aube|11|35|387_GG_13_04bis|Saint-Nizier (TROYES)|1645 - 1661|Mariage|72|https://www.archives-aube.fr/_recherche-images/download/395144/image/65137/72/full/max/0/default.jpg
Aube|11|35|387_GG_13_04bis|Saint-Nizier (TROYES)|1645 - 1661|Mariage|74|https://www.archives-aube.fr/_recherche-images/download/395144/image/65137/74/full/max/0/default.jpg
Aube|11|35|387_GG_13_04bis|Saint-Nizier (TROYES)|1645 - 1661|Mariage|86|https://www.archives-aube.fr/_recherche-images/download/395144/image/65137/86/full/max/0/default.jpg
Aube|11|32|387_GG_13_05|Saint-Nizier (TROYES)|1630 - 1645|Baptême|42|https://www.archives-aube.fr/_recherche-images/download/395145/image/65138/42/full/max/0/default.jpg
Aube|11|32|387_GG_13_05|Saint-Nizier (TROYES)|1630 - 1645|Baptême|100|https://www.archives-aube.fr/_recherche-images/download/395145/image/65138/100/full/max/0/default.jpg
Aube|11|32|387_GG_13_05|Saint-Nizier (TROYES)|1630 - 1645|Baptême|107|https://www.archives-aube.fr/_recherche-images/download/395145/image/65138/107/full/max/0/default.jpg
Aube|11|32|387_GG_13_05|Saint-Nizier (TROYES)|1630 - 1645|Baptême|137|https://www.archives-aube.fr/_recherche-images/download/395145/image/65138/137/full/max/0/default.jpg
Aube|11|32|387_GG_13_05|Saint-Nizier (TROYES)|1630 - 1645|Baptême|142|https://www.archives-aube.fr/_recherche-images/download/395145/image/65138/142/full/max/0/default.jpg
Aube|11|32|387_GG_13_05|Saint-Nizier (TROYES)|1630 - 1645|Baptême|181|https://www.archives-aube.fr/_recherche-images/download/395145/image/65138/181/full/max/0/default.jpg
Aube|11|39|387_GG_13_05bis|Saint-Nizier (TROYES)|1661 - 1670|Mariage|36|https://www.archives-aube.fr/_recherche-images/download/395146/image/65139/36/full/max/0/default.jpg
Aube|11|39|387_GG_13_05bis|Saint-Nizier (TROYES)|1661 - 1670|Mariage|39|https://www.archives-aube.fr/_recherche-images/download/395146/image/65139/39/full/max/0/default.jpg
Aube|11|39|387_GG_13_05bis|Saint-Nizier (TROYES)|1661 - 1670|Mariage|45|https://www.archives-aube.fr/_recherche-images/download/395146/image/65139/45/full/max/0/default.jpg
Aube|11|39|387_GG_13_05bis|Saint-Nizier (TROYES)|1661 - 1670|Mariage|46|https://www.archives-aube.fr/_recherche-images/download/395146/image/65139/46/full/max/0/default.jpg
Aube|11|39|387_GG_13_05bis|Saint-Nizier (TROYES)|1661 - 1670|Mariage|57|https://www.archives-aube.fr/_recherche-images/download/395146/image/65139/57/full/max/0/default.jpg
Aube|11|39|387_GG_13_05bis|Saint-Nizier (TROYES)|1661 - 1670|Mariage|61|https://www.archives-aube.fr/_recherche-images/download/395146/image/65139/61/full/max/0/default.jpg
Aube|11|39|387_GG_13_05bis|Saint-Nizier (TROYES)|1661 - 1670|Mariage|62|https://www.archives-aube.fr/_recherche-images/download/395146/image/65139/62/full/max/0/default.jpg
Aube|11|39|387_GG_13_05bis|Saint-Nizier (TROYES)|1661 - 1670|Mariage|76|https://www.archives-aube.fr/_recherche-images/download/395146/image/65139/76/full/max/0/default.jpg
Aube|11|39|387_GG_13_05bis|Saint-Nizier (TROYES)|1661 - 1670|Mariage|80|https://www.archives-aube.fr/_recherche-images/download/395146/image/65139/80/full/max/0/default.jpg
Aube|11|39|387_GG_13_05bis|Saint-Nizier (TROYES)|1661 - 1670|Mariage|86|https://www.archives-aube.fr/_recherche-images/download/395146/image/65139/86/full/max/0/default.jpg
Aube|11|39|387_GG_13_05bis|Saint-Nizier (TROYES)|1661 - 1670|Mariage|95|https://www.archives-aube.fr/_recherche-images/download/395146/image/65139/95/full/max/0/default.jpg
Aube|11|36|387_GG_13_06|Saint-Nizier (TROYES)|1645 - 1668|Baptême_Mariage|19|https://www.archives-aube.fr/_recherche-images/download/395147/image/65140/19/full/max/0/default.jpg
Aube|11|36|387_GG_13_06|Saint-Nizier (TROYES)|1645 - 1668|Baptême_Mariage|26|https://www.archives-aube.fr/_recherche-images/download/395147/image/65140/26/full/max/0/default.jpg
Aube|11|36|387_GG_13_06|Saint-Nizier (TROYES)|1645 - 1668|Baptême_Mariage|34|https://www.archives-aube.fr/_recherche-images/download/395147/image/65140/34/full/max/0/default.jpg
Aube|11|36|387_GG_13_06|Saint-Nizier (TROYES)|1645 - 1668|Baptême_Mariage|46|https://www.archives-aube.fr/_recherche-images/download/395147/image/65140/46/full/max/0/default.jpg
Aube|11|36|387_GG_13_06|Saint-Nizier (TROYES)|1645 - 1668|Baptême_Mariage|82|https://www.archives-aube.fr/_recherche-images/download/395147/image/65140/82/full/max/0/default.jpg
Aube|11|36|387_GG_13_06|Saint-Nizier (TROYES)|1645 - 1668|Baptême_Mariage|117|https://www.archives-aube.fr/_recherche-images/download/395147/image/65140/117/full/max/0/default.jpg
Aube|11|36|387_GG_13_06|Saint-Nizier (TROYES)|1645 - 1668|Baptême_Mariage|120|https://www.archives-aube.fr/_recherche-images/download/395147/image/65140/120/full/max/0/default.jpg
Aube|11|36|387_GG_13_06|Saint-Nizier (TROYES)|1645 - 1668|Baptême_Mariage|131|https://www.archives-aube.fr/_recherche-images/download/395147/image/65140/131/full/max/0/default.jpg
Aube|11|36|387_GG_13_06|Saint-Nizier (TROYES)|1645 - 1668|Baptême_Mariage|165|https://www.archives-aube.fr/_recherche-images/download/395147/image/65140/165/full/max/0/default.jpg
Aube|11|36|387_GG_13_06|Saint-Nizier (TROYES)|1645 - 1668|Baptême_Mariage|206|https://www.archives-aube.fr/_recherche-images/download/395147/image/65140/206/full/max/0/default.jpg
Aube|11|36|387_GG_13_06|Saint-Nizier (TROYES)|1645 - 1668|Baptême_Mariage|266|https://www.archives-aube.fr/_recherche-images/download/395147/image/65140/266/full/max/0/default.jpg
Aube|11|37|387_GG_13_06bis|Saint-Nizier (TROYES)|1645 - 1667|Sépulture_Baptême|0|https://www.archives-aube.fr/_recherche-images/download/395148/image/65141/0/full/max/0/default.jpg
Aube|11|37|387_GG_13_06bis|Saint-Nizier (TROYES)|1645 - 1667|Sépulture_Baptême|10|https://www.archives-aube.fr/_recherche-images/download/395148/image/65141/10/full/max/0/default.jpg
Aube|11|37|387_GG_13_06bis|Saint-Nizier (TROYES)|1645 - 1667|Sépulture_Baptême|26|https://www.archives-aube.fr/_recherche-images/download/395148/image/65141/26/full/max/0/default.jpg
Aube|11|42|387_GG_13_07|Saint-Nizier (TROYES)|1668 - 1669|Baptême_Mariage_Sépulture|67|https://www.archives-aube.fr/_recherche-images/download/395149/image/65142/67/full/max/0/default.jpg
Aube|11|44|387_GG_13_08|Saint-Nizier (TROYES)|1669 - 1670|Baptême_Mariage_Sépulture|34|https://www.archives-aube.fr/_recherche-images/download/395150/image/65143/34/full/max/0/default.jpg
Aube|11|44|387_GG_13_08|Saint-Nizier (TROYES)|1669 - 1670|Baptême_Mariage_Sépulture|42|https://www.archives-aube.fr/_recherche-images/download/395150/image/65143/42/full/max/0/default.jpg
Aube|11|44|387_GG_13_08|Saint-Nizier (TROYES)|1669 - 1670|Baptême_Mariage_Sépulture|62|https://www.archives-aube.fr/_recherche-images/download/395150/image/65143/62/full/max/0/default.jpg
Aube|11|44|387_GG_13_08|Saint-Nizier (TROYES)|1669 - 1670|Baptême_Mariage_Sépulture|78|https://www.archives-aube.fr/_recherche-images/download/395150/image/65143/78/full/max/0/default.jpg
Aube|11|44|387_GG_13_08|Saint-Nizier (TROYES)|1669 - 1670|Baptême_Mariage_Sépulture|81|https://www.archives-aube.fr/_recherche-images/download/395150/image/65143/81/full/max/0/default.jpg
Aube|11|44|387_GG_13_08|Saint-Nizier (TROYES)|1669 - 1670|Baptême_Mariage_Sépulture|82|https://www.archives-aube.fr/_recherche-images/download/395150/image/65143/82/full/max/0/default.jpg
Aube|11|45|387_GG_13_09|Saint-Nizier (TROYES)|1670 - 1670|Baptême_Mariage_Sépulture|2|https://www.archives-aube.fr/_recherche-images/download/395151/image/65144/2/full/max/0/default.jpg
Aube|11|45|387_GG_13_09|Saint-Nizier (TROYES)|1670 - 1670|Baptême_Mariage_Sépulture|4|https://www.archives-aube.fr/_recherche-images/download/395151/image/65144/4/full/max/0/default.jpg
Aube|11|45|387_GG_13_09|Saint-Nizier (TROYES)|1670 - 1670|Baptême_Mariage_Sépulture|26|https://www.archives-aube.fr/_recherche-images/download/395151/image/65144/26/full/max/0/default.jpg
Aube|11|45|387_GG_13_09|Saint-Nizier (TROYES)|1670 - 1670|Baptême_Mariage_Sépulture|34|https://www.archives-aube.fr/_recherche-images/download/395151/image/65144/34/full/max/0/default.jpg
Aube|11|45|387_GG_13_09|Saint-Nizier (TROYES)|1670 - 1670|Baptême_Mariage_Sépulture|66|https://www.archives-aube.fr/_recherche-images/download/395151/image/65144/66/full/max/0/default.jpg
Aube|11|45|387_GG_13_09|Saint-Nizier (TROYES)|1670 - 1670|Baptême_Mariage_Sépulture|77|https://www.archives-aube.fr/_recherche-images/download/395151/image/65144/77/full/max/0/default.jpg
Aube|11|46|387_GG_13_10|Saint-Nizier (TROYES)|1670 - 1671|Baptême_Mariage_Sépulture|10|https://www.archives-aube.fr/_recherche-images/download/395152/image/65145/10/full/max/0/default.jpg
Aube|11|46|387_GG_13_10|Saint-Nizier (TROYES)|1670 - 1671|Baptême_Mariage_Sépulture|11|https://www.archives-aube.fr/_recherche-images/download/395152/image/65145/11/full/max/0/default.jpg
Aube|11|46|387_GG_13_10|Saint-Nizier (TROYES)|1670 - 1671|Baptême_Mariage_Sépulture|28|https://www.archives-aube.fr/_recherche-images/download/395152/image/65145/28/full/max/0/default.jpg
Aube|11|46|387_GG_13_10|Saint-Nizier (TROYES)|1670 - 1671|Baptême_Mariage_Sépulture|32|https://www.archives-aube.fr/_recherche-images/download/395152/image/65145/32/full/max/0/default.jpg
Aube|12|71|387_GG_13_101|Saint-Nizier (TROYES)|1776 - 1776|Baptême_Mariage_Sépulture_Table alphabétique|34|https://www.archives-aube.fr/_recherche-images/download/395245/image/65238/34/full/max/0/default.jpg
Aube|12|72|387_GG_13_102|Saint-Nizier (TROYES)|1777 - 1777|Baptême_Mariage_Sépulture_Table alphabétique|29|https://www.archives-aube.fr/_recherche-images/download/395246/image/65239/29/full/max/0/default.jpg
Aube|12|72|387_GG_13_102|Saint-Nizier (TROYES)|1777 - 1777|Baptême_Mariage_Sépulture_Table alphabétique|43|https://www.archives-aube.fr/_recherche-images/download/395246/image/65239/43/full/max/0/default.jpg
Aube|12|76|387_GG_13_106|Saint-Nizier (TROYES)|1781 - 1781|Baptême_Mariage_Sépulture_Table alphabétique|65|https://www.archives-aube.fr/_recherche-images/download/395250/image/65243/65/full/max/0/default.jpg
Aube|12|76|387_GG_13_106|Saint-Nizier (TROYES)|1781 - 1781|Baptême_Mariage_Sépulture_Table alphabétique|66|https://www.archives-aube.fr/_recherche-images/download/395250/image/65243/66/full/max/0/default.jpg
Aube|12|76|387_GG_13_106|Saint-Nizier (TROYES)|1781 - 1781|Baptême_Mariage_Sépulture_Table alphabétique|83|https://www.archives-aube.fr/_recherche-images/download/395250/image/65243/83/full/max/0/default.jpg
Aube|12|88|387_GG_13_115|Saint-Nizier (TROYES)|1790 - 1790|Baptême_Mariage_Sépulture_Table alphabétique|80|https://www.archives-aube.fr/_recherche-images/download/395259/image/65252/80/full/max/0/default.jpg
Aube|11|56|387_GG_13_17|Saint-Nizier (TROYES)|1678 - 1678|Baptême_Mariage_Sépulture_Table alphabétique|14|https://www.archives-aube.fr/_recherche-images/download/395159/image/65152/14/full/max/0/default.jpg
Aube|11|92|387_GG_13_40|Saint-Nizier (TROYES)|1713 - 1714|Baptême_Mariage_Sépulture_Table alphabétique|7|https://www.archives-aube.fr/_recherche-images/download/395184/image/65177/7/full/max/0/default.jpg
Aube|12|3|387_GG_13_48|Saint-Nizier (TROYES)|1723 - 1724|Baptême_Mariage_Sépulture_Table alphabétique|64|https://www.archives-aube.fr/_recherche-images/download/395192/image/65185/64/full/max/0/default.jpg
Aube|12|6|387_GG_13_51|Saint-Nizier (TROYES)|1726 - 1727|Baptême_Mariage_Sépulture_Table alphabétique|12|https://www.archives-aube.fr/_recherche-images/download/395195/image/65188/12/full/max/0/default.jpg
Aube|12|42|387_GG_13_78|Saint-Nizier (TROYES)|1753 - 1753|Baptême_Mariage_Sépulture|17|https://www.archives-aube.fr/_recherche-images/download/395222/image/65215/17/full/max/0/default.jpg
Aube|12|50|387_GG_13_86|Saint-Nizier (TROYES)|1761 - 1761|Baptême_Mariage_Sépulture_Table alphabétique|45|https://www.archives-aube.fr/_recherche-images/download/395230/image/65223/45/full/max/0/default.jpg
Aube|12|58|387_GG_13_91|Saint-Nizier (TROYES)|1766 - 1767|Baptême_Mariage_Sépulture_Table alphabétique|64|https://www.archives-aube.fr/_recherche-images/download/395235/image/65228/64/full/max/0/default.jpg
