Aube|1|29|387_GG_01_10|Hôtel-dieu (TROYES)|1692 - 1690|Sépulture|35|https://www.archives-aube.fr/_recherche-images/download/275721/image/28801/0/full/max/0/default.jpg
Aube|1|30|387_GG_01_11|Hôtel-dieu (TROYES)|1691 - 1693|Sépulture|24|https://www.archives-aube.fr/_recherche-images/download/275722/image/28802/0/full/max/0/default.jpg
Aube|1|31|387_GG_TA_10|Hôtel-dieu (TROYES)|1691 - 1700|Baptême|141|https://www.archives-aube.fr/_recherche-images/download/396296/image/66288/0/full/max/0/default.jpg
Aube|1|32|387_GG_TA_26|Hôtel-dieu (TROYES)|1691 - 1700|Mariage|37|https://www.archives-aube.fr/_recherche-images/download/396630/image/66528/0/full/max/0/default.jpg
Aube|1|33|387_GG_TA_41|Hôtel-dieu (TROYES)|1691 - 1700|Décès|154|https://www.archives-aube.fr/_recherche-images/download/396854/image/66752/0/full/max/0/default.jpg
Aube|1|34|387_GG_01_12|Hôtel-dieu (TROYES)|1693 - 1696|Baptême_Sépulture|55|https://www.archives-aube.fr/_recherche-images/download/275723/image/28803/0/full/max/0/default.jpg
Aube|1|35|387_GG_01_13|Hôtel-dieu (TROYES)|1696 - 1724|Sépulture|184|https://www.archives-aube.fr/_recherche-images/download/275724/image/28804/0/full/max/0/default.jpg
Aube|1|36|387_GG_01_27|Hôtel-dieu (TROYES)|1701 - 1748|Sépulture|189|https://www.archives-aube.fr/_recherche-images/download/275739/image/28818/0/full/max/0/default.jpg
Aube|1|37|387_GG_TA_11|Hôtel-dieu (TROYES)|1701 - 1710|Baptême|146|https://www.archives-aube.fr/_recherche-images/download/396313/image/66305/0/full/max/0/default.jpg
Aube|1|38|387_GG_TA_27|Hôtel-dieu (TROYES)|1701 - 1710|Mariage|39|https://www.archives-aube.fr/_recherche-images/download/396647/image/66545/0/full/max/0/default.jpg
Aube|1|39|387_GG_TA_42|Hôtel-dieu (TROYES)|1701 - 1710|Décès|160|https://www.archives-aube.fr/_recherche-images/download/396871/image/66769/0/full/max/0/default.jpg
Aube|1|40|387_GG_01_29|Hôtel-dieu (TROYES)|1703- 1792|Baptême_Mariage_Sépulture|73|https://www.archives-aube.fr/_recherche-images/download/275741/image/28820/0/full/max/0/default.jpg
Aube|1|41|387_GG_TA_12|Hôtel-dieu (TROYES)|1711 - 1720|Baptême|118|https://www.archives-aube.fr/_recherche-images/download/396330/image/66322/0/full/max/0/default.jpg
Aube|1|42|387_GG_TA_28|Hôtel-dieu (TROYES)|1711 - 1720|Mariage|37|https://www.archives-aube.fr/_recherche-images/download/396664/image/66562/0/full/max/0/default.jpg
Aube|1|43|387_GG_TA_43|Hôtel-dieu (TROYES)|1711 - 1720|Décès|129|https://www.archives-aube.fr/_recherche-images/download/396888/image/66786/0/full/max/0/default.jpg
Aube|1|44|387_GG_TA_13|Hôtel-dieu (TROYES)|1721 - 1731|Baptême|135|https://www.archives-aube.fr/_recherche-images/download/396347/image/66339/0/full/max/0/default.jpg
Aube|1|45|387_GG_TA_29|Hôtel-dieu (TROYES)|1721 - 1730|Mariage|36|https://www.archives-aube.fr/_recherche-images/download/396681/image/66579/0/full/max/0/default.jpg
Aube|1|46|387_GG_TA_44|Hôtel-dieu (TROYES)|1721 - 1730|Décès|136|https://www.archives-aube.fr/_recherche-images/download/396905/image/66803/0/full/max/0/default.jpg
Aube|1|47|387_GG_01_19|Hôtel-dieu (TROYES)|1724 - 1750|Sépulture|95|https://www.archives-aube.fr/_recherche-images/download/275731/image/28810/0/full/max/0/default.jpg
Aube|1|48|387_GG_TA_14|Hôtel-dieu (TROYES)|1731 - 1740|Baptême|140|https://www.archives-aube.fr/_recherche-images/download/396364/image/66356/0/full/max/0/default.jpg
Aube|1|49|387_GG_TA_30|Hôtel-dieu (TROYES)|1731 - 1740|Mariage|33|https://www.archives-aube.fr/_recherche-images/download/396698/image/66596/0/full/max/0/default.jpg
Aube|1|50|387_GG_TA_45|Hôtel-dieu (TROYES)|1731 - 1740|Décès|142|https://www.archives-aube.fr/_recherche-images/download/396922/image/66820/0/full/max/0/default.jpg
Aube|1|51|387_GG_01_28|Hôtel-dieu (TROYES)|1792 - 1735|Sépulture|120|https://www.archives-aube.fr/_recherche-images/download/275740/image/28819/0/full/max/0/default.jpg
Aube|1|52|387_GG_01_14|Hôtel-dieu (TROYES)|1737 - 1737|Baptême_Sépulture|18|https://www.archives-aube.fr/_recherche-images/download/275725/image/28805/0/full/max/0/default.jpg
Aube|1|53|387_GG_01_15|Hôtel-dieu (TROYES)|1738 - 1738|Baptême_Sépulture|25|https://www.archives-aube.fr/_recherche-images/download/275726/image/28806/0/full/max/0/default.jpg
Aube|1|54|387_GG_01_17|Hôtel-dieu (TROYES)|1740 - 1741|Baptême_Sépulture|45|https://www.archives-aube.fr/_recherche-images/download/275728/image/28808/0/full/max/0/default.jpg
Aube|1|55|387_GG_TA_15|Hôtel-dieu (TROYES)|1741 - 1750|Baptême|139|https://www.archives-aube.fr/_recherche-images/download/396381/image/66373/0/full/max/0/default.jpg
Aube|1|56|387_GG_TA_31|Hôtel-dieu (TROYES)|1741 - 1750|Mariage|43|https://www.archives-aube.fr/_recherche-images/download/396715/image/66613/0/full/max/0/default.jpg
Aube|1|57|387_GG_TA_46|Hôtel-dieu (TROYES)|1741 - 1750|Décès|147|https://www.archives-aube.fr/_recherche-images/download/396939/image/66837/0/full/max/0/default.jpg
Aube|1|58|387_GG_01_18|Hôtel-dieu (TROYES)|1742 - 1744|Baptême_Mariage_Sépulture|58|https://www.archives-aube.fr/_recherche-images/download/275730/image/28809/0/full/max/0/default.jpg
Aube|1|59|387_GG_01_20|Hôtel-dieu (TROYES)|1745 - 1759|Baptême_Sépulture|283|https://www.archives-aube.fr/_recherche-images/download/275732/image/28811/0/full/max/0/default.jpg
Aube|1|60|387_GG_TA_16|Hôtel-dieu (TROYES)|1751 - 1760|Baptême|149|https://www.archives-aube.fr/_recherche-images/download/396398/image/66390/0/full/max/0/default.jpg
Aube|1|61|387_GG_TA_32|Hôtel-dieu (TROYES)|1751 - 1760|Mariage|44|https://www.archives-aube.fr/_recherche-images/download/396732/image/66630/0/full/max/0/default.jpg
Aube|1|62|387_GG_TA_47|Hôtel-dieu (TROYES)|1751 - 1760|Décès|143|https://www.archives-aube.fr/_recherche-images/download/396956/image/66854/0/full/max/0/default.jpg
Aube|1|63|387_GG_01_21|Hôtel-dieu (TROYES)|1759 - 1768|Baptême_Sépulture|263|https://www.archives-aube.fr/_recherche-images/download/275733/image/28812/0/full/max/0/default.jpg
Aube|1|64|387_GG_TA_17|Hôtel-dieu (TROYES)|1761 - 1770|Baptême|141|https://www.archives-aube.fr/_recherche-images/download/396415/image/66407/0/full/max/0/default.jpg
Aube|1|65|387_GG_TA_33|Hôtel-dieu (TROYES)|1761 - 1770|Mariage|43|https://www.archives-aube.fr/_recherche-images/download/396749/image/66647/0/full/max/0/default.jpg
Aube|1|66|387_GG_TA_48|Hôtel-dieu (TROYES)|1761 - 1770|Décès|121|https://www.archives-aube.fr/_recherche-images/download/396973/image/66871/0/full/max/0/default.jpg
Aube|1|67|387_GG_01_22|Hôtel-dieu (TROYES)|1769 - 1774|Baptême_Sépulture|240|https://www.archives-aube.fr/_recherche-images/download/275734/image/28813/0/full/max/0/default.jpg
Aube|1|68|387_GG_TA_18|Hôtel-dieu (TROYES)|1771 - 1780|Baptême|200|https://www.archives-aube.fr/_recherche-images/download/396432/image/66424/0/full/max/0/default.jpg
Aube|1|69|387_GG_TA_34|Hôtel-dieu (TROYES)|1771 - 1780|Mariage|55|https://www.archives-aube.fr/_recherche-images/download/396766/image/66664/0/full/max/0/default.jpg
Aube|1|70|387_GG_TA_49|Hôtel-dieu (TROYES)|1771 - 1780|Décès|148|https://www.archives-aube.fr/_recherche-images/download/396990/image/66888/0/full/max/0/default.jpg
Aube|1|71|387_GG_01_23|Hôtel-dieu (TROYES)|1775 - 1781|Baptême_Sépulture|201|https://www.archives-aube.fr/_recherche-images/download/275735/image/28814/0/full/max/0/default.jpg
Aube|1|72|387_GG_TA_19|Hôtel-dieu (TROYES)|1781 - 1792|Naissance|254|https://www.archives-aube.fr/_recherche-images/download/396449/image/66441/0/full/max/0/default.jpg
Aube|1|73|387_GG_TA_35|Hôtel-dieu (TROYES)|1781 - 1792|Mariage|64|https://www.archives-aube.fr/_recherche-images/download/396783/image/66681/0/full/max/0/default.jpg
Aube|1|74|387_GG_TA_50|Hôtel-dieu (TROYES)|1781 - 1792|Décès|195|https://www.archives-aube.fr/_recherche-images/download/397007/image/66905/0/full/max/0/default.jpg
Aube|1|75|387_GG_01_24|Hôtel-dieu (TROYES)|1782 - 1787|Baptême_Mariage_Sépulture|205|https://www.archives-aube.fr/_recherche-images/download/275736/image/28815/0/full/max/0/default.jpg
Aube|1|76|387_GG_01_25|Hôtel-dieu (TROYES)|1788 - 1792|Baptême_Mariage_Sépulture|195|https://www.archives-aube.fr/_recherche-images/download/275737/image/28816/0/full/max/0/default.jpg
Aube|1|77|387_GG_TA_38|Saint-Aventin (TROYES)|1587 - 1670|Décès|126|https://www.archives-aube.fr/_recherche-images/download/396804/image/66702/0/full/max/0/default.jpg
Aube|1|78|387_GG_02_01|Saint-Aventin (TROYES)|1590 - 1604|Baptême_Sépulture|116|https://www.archives-aube.fr/_recherche-images/download/275742/image/28821/0/full/max/0/default.jpg
Aube|1|79|387_GG_TA_01|Saint-Aventin (TROYES)|1601 - 1610|Baptême|180|https://www.archives-aube.fr/_recherche-images/download/396144/image/66136/0/full/max/0/default.jpg
Aube|1|80|387_GG_02_02|Saint-Aventin (TROYES)|1604 - 1620|Baptême|125|https://www.archives-aube.fr/_recherche-images/download/275743/image/28822/0/full/max/0/default.jpg
Aube|1|81|387_GG_TA_22|Saint-Aventin (TROYES)|1608 - 1660|Mariage|82|https://www.archives-aube.fr/_recherche-images/download/396469/image/66461/0/full/max/0/default.jpg
Aube|1|82|387_GG_TA_02|Saint-Aventin (TROYES)|1611 - 1620|Baptême|125|https://www.archives-aube.fr/_recherche-images/download/396161/image/66153/0/full/max/0/default.jpg
Aube|1|83|387_GG_TA_03|Saint-Aventin (TROYES)|1611 - 1620|Baptême|176|https://www.archives-aube.fr/_recherche-images/download/396178/image/66170/0/full/max/0/default.jpg
Aube|1|84|387_GG_02_03|Saint-Aventin (TROYES)|1620 - 1642|Baptême_Sépulture|123|https://www.archives-aube.fr/_recherche-images/download/275744/image/28823/0/full/max/0/default.jpg
Aube|1|85|387_GG_TA_04|Saint-Aventin (TROYES)|1631 - 1640|Baptême|184|https://www.archives-aube.fr/_recherche-images/download/396195/image/66187/0/full/max/0/default.jpg
Aube|1|86|387_GG_TA_05|Saint-Aventin (TROYES)|1641 - 1650|Baptême|198|https://www.archives-aube.fr/_recherche-images/download/396212/image/66204/0/full/max/0/default.jpg
Aube|1|87|387_GG_TA_06|Saint-Aventin (TROYES)|1651 - 1660|Baptême|175|https://www.archives-aube.fr/_recherche-images/download/396229/image/66221/0/full/max/0/default.jpg
Aube|1|88|387_GG_TA_07|Saint-Aventin (TROYES)|1661 - 1670|Baptême|191|https://www.archives-aube.fr/_recherche-images/download/396246/image/66238/0/full/max/0/default.jpg
Aube|1|89|387_GG_TA_23|Saint-Aventin (TROYES)|1661 - 1670|Mariage|50|https://www.archives-aube.fr/_recherche-images/download/396486/image/66478/0/full/max/0/default.jpg
Aube|1|90|387_GG_02_28bis|Saint-Aventin (TROYES)|1668 - 1714|Table alphabétique|42|https://www.archives-aube.fr/_recherche-images/download/397092/image/66990/0/full/max/0/default.jpg
Aube|1|91|387_GG_02_06|Saint-Aventin (TROYES)|1670 - 1672|Baptême_Mariage_Sépulture|65|https://www.archives-aube.fr/_recherche-images/download/275749/image/28826/0/full/max/0/default.jpg
Aube|1|92|387_GG_TA_08|Saint-Aventin (TROYES)|1671 - 1680|Baptême|174|https://www.archives-aube.fr/_recherche-images/download/396263/image/66255/0/full/max/0/default.jpg
Aube|1|93|387_GG_TA_24|Saint-Aventin (TROYES)|1671 - 1680|Mariage|33|https://www.archives-aube.fr/_recherche-images/download/396597/image/66495/0/full/max/0/default.jpg
Aube|1|94|387_GG_TA_39|Saint-Aventin (TROYES)|1671 - 1680|Décès|148|https://www.archives-aube.fr/_recherche-images/download/396821/image/66719/0/full/max/0/default.jpg
Aube|1|95|387_GG_02_07|Saint-Aventin (TROYES)|1673 - 1673|Baptême_Mariage_Sépulture|24|https://www.archives-aube.fr/_recherche-images/download/275750/image/28827/0/full/max/0/default.jpg
Aube|1|96|387_GG_02_08|Saint-Aventin (TROYES)|1674 - 1674|Baptême_Mariage_Sépulture|25|https://www.archives-aube.fr/_recherche-images/download/275751/image/28828/0/full/max/0/default.jpg
Aube|1|97|387_GG_02_09|Saint-Aventin (TROYES)|1675 - 1736|Baptême_Mariage_Sépulture|27|https://www.archives-aube.fr/_recherche-images/download/275753/image/28829/0/full/max/0/default.jpg
Aube|1|98|387_GG_02_10|Saint-Aventin (TROYES)|1676 - 1676|Baptême_Mariage_Sépulture|15|https://www.archives-aube.fr/_recherche-images/download/275754/image/28830/0/full/max/0/default.jpg
Aube|1|99|387_GG_02_11|Saint-Aventin (TROYES)|1677 - 1678|Baptême_Mariage_Sépulture|20|https://www.archives-aube.fr/_recherche-images/download/275755/image/28831/0/full/max/0/default.jpg
Aube|2|0|387_GG_02_12|Saint-Aventin (TROYES)|1678 - 1679|Baptême_Mariage_Sépulture|23|https://www.archives-aube.fr/_recherche-images/download/275756/image/28832/0/full/max/0/default.jpg
Aube|2|1|387_GG_02_13|Saint-Aventin (TROYES)|1680 - 1680|Baptême_Mariage_Sépulture|15|https://www.archives-aube.fr/_recherche-images/download/275757/image/28833/0/full/max/0/default.jpg
Aube|2|2|387_GG_02_14|Saint-Aventin (TROYES)|1681 - 1681|Baptême_Mariage_Sépulture|15|https://www.archives-aube.fr/_recherche-images/download/275758/image/28834/0/full/max/0/default.jpg
Aube|2|3|387_GG_TA_09|Saint-Aventin (TROYES)|1681 - 1690|Baptême|155|https://www.archives-aube.fr/_recherche-images/download/396280/image/66272/0/full/max/0/default.jpg
Aube|2|4|387_GG_TA_25|Saint-Aventin (TROYES)|1681 - 1690|Mariage|40|https://www.archives-aube.fr/_recherche-images/download/396614/image/66512/0/full/max/0/default.jpg
Aube|2|5|387_GG_TA_40|Saint-Aventin (TROYES)|1681 - 1690|Décès|126|https://www.archives-aube.fr/_recherche-images/download/396838/image/66736/0/full/max/0/default.jpg
Aube|2|6|387_GG_02_15|Saint-Aventin (TROYES)|1682 - 1684|Baptême_Mariage_Sépulture|29|https://www.archives-aube.fr/_recherche-images/download/275759/image/28835/0/full/max/0/default.jpg
Aube|2|7|387_GG_02_16|Saint-Aventin (TROYES)|1684 - 1686|Baptême_Mariage_Sépulture|19|https://www.archives-aube.fr/_recherche-images/download/275760/image/28836/0/full/max/0/default.jpg
Aube|2|8|387_GG_02_17|Saint-Aventin (TROYES)|1686 - 1687|Baptême_Mariage_Sépulture|15|https://www.archives-aube.fr/_recherche-images/download/275761/image/28837/0/full/max/0/default.jpg
