4 E 67 13|Buchères|1916 - 1919|Mariage|14|https://www.archives-aube.fr/_recherche-images/download/312770/image/37834/0/full/max/0/default.jpg
4 E 67 15|Buchères|1916 - 1919|Mariage|23|https://www.archives-aube.fr/_recherche-images/download/312771/image/37835/0/full/max/0/default.jpg
4E067 16|Buchères|1920 - 1922|Mariage|12|https://www.archives-aube.fr/_recherche-images/download/1397693/image/102363/0/full/max/0/default.jpg
4 E 67/13|Buchères|1923 - 1925|Naissance|13|https://www.archives-aube.fr/_recherche-images/download/1457802/image/117759/0/full/max/0/default.jpg
4E067 16|Buchères|1923 - 1924|Mariage|13|https://www.archives-aube.fr/_recherche-images/download/1457803/image/117760/0/full/max/0/default.jpg
4E067 19|Buchères|1925 - 1930|Décès|23|https://www.archives-aube.fr/_recherche-images/download/1590332/image/136865/0/full/max/0/default.jpg
4E067 16|Buchères|1925 - 1930|Mariage|19|https://www.archives-aube.fr/_recherche-images/download/1591624/image/137511/0/full/max/0/default.jpg
ED06801|Buxeuil|1668 - 1691|Baptême, Mariage, Sépulture|188|https://www.archives-aube.fr/_recherche-images/download/305061/image/30130/0/full/max/0/default.jpg
4E06801|Buxeuil|1607 - 1698|Baptême, Mariage, Sépulture|240|https://www.archives-aube.fr/_recherche-images/download/305062/image/30131/0/full/max/0/default.jpg
ED06802|Buxeuil|1692 - 1723|Baptême, Mariage, Sépulture|139|https://www.archives-aube.fr/_recherche-images/download/305063/image/30132/0/full/max/0/default.jpg
ED06803|Buxeuil|1724 - 1752|Baptême, Mariage, Sépulture|219|https://www.archives-aube.fr/_recherche-images/download/305064/image/30133/0/full/max/0/default.jpg
4E06802|Buxeuil|1702 - 1753|Baptême, Mariage, Sépulture|237|https://www.archives-aube.fr/_recherche-images/download/305065/image/30134/0/full/max/0/default.jpg
4E06803|Buxeuil|1754 - 1767|Baptême, Mariage, Sépulture|132|https://www.archives-aube.fr/_recherche-images/download/305066/image/30135/0/full/max/0/default.jpg
4E06804|Buxeuil|1768 - 1776|Baptême, Mariage, Sépulture|84|https://www.archives-aube.fr/_recherche-images/download/305067/image/30136/0/full/max/0/default.jpg
4E06805|Buxeuil|1777 - 1785|Baptême, Mariage, Sépulture|92|https://www.archives-aube.fr/_recherche-images/download/305068/image/30137/0/full/max/0/default.jpg
4E06806|Buxeuil|1785 - 1792|Baptême, Mariage, Sépulture|80|https://www.archives-aube.fr/_recherche-images/download/305069/image/30138/0/full/max/0/default.jpg
4E06810|Buxeuil|1793 - 1860|Mariage|310|https://www.archives-aube.fr/_recherche-images/download/305073/image/30142/0/full/max/0/default.jpg
4E06814|Buxeuil|1861 - 1885|Mariage|132|https://www.archives-aube.fr/_recherche-images/download/305076/image/30145/0/full/max/0/default.jpg
4E068 18|Buxeuil|1886 - 1909|Mariage|110|https://www.archives-aube.fr/_recherche-images/download/310329/image/35394/0/full/max/0/default.jpg
4E068 19|Buxeuil|1910 - 1915|Mariage|17|https://www.archives-aube.fr/_recherche-images/download/310330/image/35395/0/full/max/0/default.jpg
4 E 68 19|Buxeuil|1916 - 1919|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/312774/image/37838/0/full/max/0/default.jpg
4E068 19|Buxeuil|1920 - 1922|Mariage|11|https://www.archives-aube.fr/_recherche-images/download/1397696/image/102366/0/full/max/0/default.jpg
4 E 68/17|Buxeuil|1923 - 1925|Naissance|6|https://www.archives-aube.fr/_recherche-images/download/1457805/image/117762/0/full/max/0/default.jpg
4E068 19|Buxeuil|1923 - 1924|Mariage|12|https://www.archives-aube.fr/_recherche-images/download/1457806/image/117763/0/full/max/0/default.jpg
4E068 21|Buxeuil|1925 - 1929|Décès|16|https://www.archives-aube.fr/_recherche-images/download/1590333/image/136866/0/full/max/0/default.jpg
4E068 19|Buxeuil|1925 - 1929|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/1591625/image/137512/0/full/max/0/default.jpg
4E06901|Buxières-sur-Arce|1608 - 1721|Baptême, Mariage, Sépulture|227|https://www.archives-aube.fr/_recherche-images/download/305078/image/30147/0/full/max/0/default.jpg
4E06902|Buxières-sur-Arce|1722 - 1758|Baptême, Mariage, Sépulture|242|https://www.archives-aube.fr/_recherche-images/download/305079/image/30148/0/full/max/0/default.jpg
4E06903|Buxières-sur-Arce|1758 - 1767|Baptême, Mariage, Sépulture|111|https://www.archives-aube.fr/_recherche-images/download/305080/image/30149/0/full/max/0/default.jpg
4E06904|Buxières-sur-Arce|1768 - 1777|Baptême, Mariage, Sépulture|103|https://www.archives-aube.fr/_recherche-images/download/305081/image/30150/0/full/max/0/default.jpg
4E06905|Buxières-sur-Arce|1778 - 1785|Baptême, Mariage, Sépulture|88|https://www.archives-aube.fr/_recherche-images/download/305082/image/30151/0/full/max/0/default.jpg
4E06906|Buxières-sur-Arce|1786 - 1792|Baptême, Mariage, Sépulture|89|https://www.archives-aube.fr/_recherche-images/download/305083/image/30152/0/full/max/0/default.jpg
4E06910|Buxières-sur-Arce|1793 - 1830|Mariage|191|https://www.archives-aube.fr/_recherche-images/download/305086/image/30155/0/full/max/0/default.jpg
4E06911|Buxières-sur-Arce|1831 - 1860|Mariage|135|https://www.archives-aube.fr/_recherche-images/download/305088/image/30157/0/full/max/0/default.jpg
4E06915|Buxières-sur-Arce|1861 - 1885|Mariage|129|https://www.archives-aube.fr/_recherche-images/download/305091/image/30160/0/full/max/0/default.jpg
4E069 19|Buxières-sur-Arce|1886 - 1909|Mariage|118|https://www.archives-aube.fr/_recherche-images/download/310335/image/35400/0/full/max/0/default.jpg
4E069 20|Buxières-sur-Arce|1910 - 1915|Mariage|24|https://www.archives-aube.fr/_recherche-images/download/310336/image/35401/0/full/max/0/default.jpg
4 E 69 20|Buxières-sur-Arce|1916 - 1919|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/312777/image/37841/0/full/max/0/default.jpg
4E069 20|Buxières-sur-Arce|1920 - 1922|Mariage|13|https://www.archives-aube.fr/_recherche-images/download/1397699/image/102369/0/full/max/0/default.jpg
4 E 69/18|Buxières-sur-Arce|1923 - 1925|Naissance|8|https://www.archives-aube.fr/_recherche-images/download/1457808/image/117765/0/full/max/0/default.jpg
4E069 20|Buxières-sur-Arce|1923 - 1924|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/1457809/image/117766/0/full/max/0/default.jpg
4E069 22|Buxières-sur-Arce|1925 - 1929|Décès|9|https://www.archives-aube.fr/_recherche-images/download/1590334/image/136867/0/full/max/0/default.jpg
ED07001|Celles-sur-Ource|1611 - 1650|Baptême, Mariage, Sépulture|60|https://www.archives-aube.fr/_recherche-images/download/305093/image/30162/0/full/max/0/default.jpg
ED07002|Celles-sur-Ource|1651 - 1669|Baptême, Mariage, Sépulture|46|https://www.archives-aube.fr/_recherche-images/download/305094/image/30163/0/full/max/0/default.jpg
ED07003|Celles-sur-Ource|1673 - 1699|Baptême, Mariage, Sépulture|219|https://www.archives-aube.fr/_recherche-images/download/305095/image/30164/0/full/max/0/default.jpg
ED07004|Celles-sur-Ource|1700 - 1709|Baptême, Mariage, Sépulture|70|https://www.archives-aube.fr/_recherche-images/download/305096/image/30165/0/full/max/0/default.jpg
ED07005|Celles-sur-Ource|1710 - 1719|Baptême, Mariage, Sépulture|77|https://www.archives-aube.fr/_recherche-images/download/305097/image/30166/0/full/max/0/default.jpg
ED07006|Celles-sur-Ource|1720 - 1730|Baptême, Mariage, Sépulture|115|https://www.archives-aube.fr/_recherche-images/download/305098/image/30167/0/full/max/0/default.jpg
ED07007|Celles-sur-Ource|1730 - 1739|Baptême, Mariage, Sépulture|82|https://www.archives-aube.fr/_recherche-images/download/305099/image/30168/0/full/max/0/default.jpg
4E07001|Celles-sur-Ource|1692 - 1750|Baptême, Mariage, Sépulture|367|https://www.archives-aube.fr/_recherche-images/download/305100/image/30169/0/full/max/0/default.jpg
4E07002|Celles-sur-Ource|1751 - 1774|Baptême, Mariage, Sépulture|335|https://www.archives-aube.fr/_recherche-images/download/305101/image/30170/0/full/max/0/default.jpg
4E07004|Celles-sur-Ource|1720 - 1785|Baptême, Mariage, Sépulture|56|https://www.archives-aube.fr/_recherche-images/download/305102/image/30171/0/full/max/0/default.jpg
4E07003|Celles-sur-Ource|1775 - 1792|Baptême, Mariage, Sépulture|289|https://www.archives-aube.fr/_recherche-images/download/305103/image/30172/0/full/max/0/default.jpg
4E07009|Celles-sur-Ource|1793 - 1813|Mariage|178|https://www.archives-aube.fr/_recherche-images/download/305105/image/30174/0/full/max/0/default.jpg
4E07010|Celles-sur-Ource|1814 - 1838|Mariage|205|https://www.archives-aube.fr/_recherche-images/download/305109/image/30178/0/full/max/0/default.jpg
4E07011|Celles-sur-Ource|1839 - 1860|Mariage|235|https://www.archives-aube.fr/_recherche-images/download/305111/image/30180/0/full/max/0/default.jpg
4E07016|Celles-sur-Ource|1861 - 1885|Mariage|208|https://www.archives-aube.fr/_recherche-images/download/305114/image/30183/0/full/max/0/default.jpg
4E070 20|Celles-sur-Ource|1886 - 1909|Mariage|214|https://www.archives-aube.fr/_recherche-images/download/310341/image/35406/0/full/max/0/default.jpg
4E070 21|Celles-sur-Ource|1910 - 1915|Mariage|32|https://www.archives-aube.fr/_recherche-images/download/310342/image/35407/0/full/max/0/default.jpg
4 E 70 21|Celles-sur-Ource|1916 - 1919|Mariage|18|https://www.archives-aube.fr/_recherche-images/download/312780/image/37844/0/full/max/0/default.jpg
4E070 21|Celles-sur-Ource|1920 - 1922|Mariage|18|https://www.archives-aube.fr/_recherche-images/download/1397702/image/102372/0/full/max/0/default.jpg
4 E 70/19|Celles-sur-Ource|1923 - 1925|Naissance|10|https://www.archives-aube.fr/_recherche-images/download/1457811/image/117768/0/full/max/0/default.jpg
4E070 21|Celles-sur-Ource|1923 - 1924|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/1457812/image/117769/0/full/max/0/default.jpg
4E070 23|Celles-sur-Ource|1925 - 1929|Décès|19|https://www.archives-aube.fr/_recherche-images/download/1590335/image/136868/0/full/max/0/default.jpg
4E070 21|Celles-sur-Ource|1925 - 1929|Mariage|18|https://www.archives-aube.fr/_recherche-images/download/1591627/image/137514/0/full/max/0/default.jpg
4E07101|Chacenay|1729 - 1792|Baptême, Mariage, Sépulture|261|https://www.archives-aube.fr/_recherche-images/download/305116/image/30185/0/full/max/0/default.jpg
4E07104|Chacenay|1793 - 1860|Mariage|285|https://www.archives-aube.fr/_recherche-images/download/305118/image/30187/0/full/max/0/default.jpg
4E07107|Chacenay|1861 - 1885|Mariage|89|https://www.archives-aube.fr/_recherche-images/download/305121/image/30190/0/full/max/0/default.jpg
4E071 11|Chacenay|1886 - 1909|Mariage|67|https://www.archives-aube.fr/_recherche-images/download/310347/image/35412/0/full/max/0/default.jpg
4E071 12|Chacenay|1910 - 1915|Mariage|14|https://www.archives-aube.fr/_recherche-images/download/310348/image/35413/0/full/max/0/default.jpg
4 E 71 12|Chacenay|1916 - 1919|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/312783/image/37847/0/full/max/0/default.jpg
4E071 12|Chacenay|1920 - 1922|Mariage|9|https://www.archives-aube.fr/_recherche-images/download/1397705/image/102375/0/full/max/0/default.jpg
4 E 71/10|Chacenay|1923 - 1925|Naissance|6|https://www.archives-aube.fr/_recherche-images/download/1457814/image/117771/0/full/max/0/default.jpg
4E071 12|Chacenay|1923 - 1924|Mariage|2|https://www.archives-aube.fr/_recherche-images/download/1457815/image/117772/0/full/max/0/default.jpg
4E071 14|Chacenay|1925 - 1929|Décès|9|https://www.archives-aube.fr/_recherche-images/download/1590336/image/136869/0/full/max/0/default.jpg
4E071 12|Chacenay|1925 - 1929|Mariage|7|https://www.archives-aube.fr/_recherche-images/download/1591628/image/137515/0/full/max/0/default.jpg
4E07201|Chaise (La)|1569 - 1792|Baptême, Mariage, Sépulture|333|https://www.archives-aube.fr/_recherche-images/download/305123/image/30192/0/full/max/0/default.jpg
4E07204|Chaise (La)|1793 - 1860|Mariage|111|https://www.archives-aube.fr/_recherche-images/download/305125/image/30194/0/full/max/0/default.jpg
4E07207|Chaise (La)|1861 - 1889|Mariage|61|https://www.archives-aube.fr/_recherche-images/download/305128/image/30197/0/full/max/0/default.jpg
4E072 10|Chaise (La)|1890 - 1915|Mariage|54|https://www.archives-aube.fr/_recherche-images/download/310352/image/35417/0/full/max/0/default.jpg
4 E 72 10|Chaise (La)|1916 - 1919|Mariage|6|https://www.archives-aube.fr/_recherche-images/download/312786/image/37850/0/full/max/0/default.jpg
4E072 10|Chaise (La)|1920 - 1922|Mariage|4|https://www.archives-aube.fr/_recherche-images/download/1397708/image/102378/0/full/max/0/default.jpg
4 E 72/9|Chaise (La)|1923 - 1925|Naissance|4|https://www.archives-aube.fr/_recherche-images/download/1457817/image/117774/0/full/max/0/default.jpg
4E072 10|Chaise (La)|1923 - 1924|Mariage|4|https://www.archives-aube.fr/_recherche-images/download/1457818/image/117775/0/full/max/0/default.jpg
4E072 11|Chaise (La)|1925 - 1930|Décès|9|https://www.archives-aube.fr/_recherche-images/download/1590337/image/136870/0/full/max/0/default.jpg
4E072 10|Chaise (La)|1925 - 1930|Mariage|11|https://www.archives-aube.fr/_recherche-images/download/1591629/image/137516/0/full/max/0/default.jpg
4E07301|Chalette-sur-Voire|1575 - 1728|Baptême, Mariage, Sépulture|298|https://www.archives-aube.fr/_recherche-images/download/305130/image/30199/0/full/max/0/default.jpg
4E07302|Chalette-sur-Voire|1729 - 1792|Baptême, Mariage, Sépulture|415|https://www.archives-aube.fr/_recherche-images/download/305131/image/30200/0/full/max/0/default.jpg
4E07306|Chalette-sur-Voire|1793 - 1860|Mariage|239|https://www.archives-aube.fr/_recherche-images/download/305135/image/30204/0/full/max/0/default.jpg
4E073 10|Chalette-sur-Voire|1861 - 1900|Mariage|130|https://www.archives-aube.fr/_recherche-images/download/310355/image/35420/0/full/max/0/default.jpg
4E073 14|Chalette-sur-Voire|1901 - 1911|Mariage|40|https://www.archives-aube.fr/_recherche-images/download/310359/image/35424/0/full/max/0/default.jpg
4E073 15|Chalette-sur-Voire|1912 - 1915|Mariage|9|https://www.archives-aube.fr/_recherche-images/download/310360/image/35425/0/full/max/0/default.jpg
4 E 73 15|Chalette-sur-Voire|1916 - 1919|Mariage|13|https://www.archives-aube.fr/_recherche-images/download/312789/image/37853/0/full/max/0/default.jpg
4E073 15|Chalette-sur-Voire|1920 - 1922|Mariage|9|https://www.archives-aube.fr/_recherche-images/download/1397711/image/102381/0/full/max/0/default.jpg
4 E 73/13|Chalette-sur-Voire|1923 - 1925|Naissance|10|https://www.archives-aube.fr/_recherche-images/download/1457820/image/117777/0/full/max/0/default.jpg
4E073 15|Chalette-sur-Voire|1923 - 1924|Mariage|5|https://www.archives-aube.fr/_recherche-images/download/1457821/image/117778/0/full/max/0/default.jpg
4E073 17|Chalette-sur-Voire|1925 - 1930|Décès|16|https://www.archives-aube.fr/_recherche-images/download/1590338/image/136871/0/full/max/0/default.jpg
4E073 15|Chalette-sur-Voire|1925 - 1930|Mariage|14|https://www.archives-aube.fr/_recherche-images/download/1591630/image/137517/0/full/max/0/default.jpg
4E07401|Chamoy|1661 - 1690|Baptême, Mariage, Sépulture|338|https://www.archives-aube.fr/_recherche-images/download/305137/image/30206/0/full/max/0/default.jpg
4E07402|Chamoy|1691 - 1729|Baptême, Mariage, Sépulture|403|https://www.archives-aube.fr/_recherche-images/download/305138/image/30207/0/full/max/0/default.jpg
4E07403|Chamoy|1730 - 1760|Baptême, Mariage, Sépulture|368|https://www.archives-aube.fr/_recherche-images/download/305139/image/30208/0/full/max/0/default.jpg
4E07404|Chamoy|1761 - 1780|Baptême, Mariage, Sépulture|226|https://www.archives-aube.fr/_recherche-images/download/305140/image/30209/0/full/max/0/default.jpg
4E07405|Chamoy|1781 - 1792|Baptême, Mariage, Sépulture|184|https://www.archives-aube.fr/_recherche-images/download/305141/image/30210/0/full/max/0/default.jpg
ED07401|Chamoy|1735 - 1799|Baptême, Mariage, Sépulture|51|https://www.archives-aube.fr/_recherche-images/download/305142/image/30211/0/full/max/0/default.jpg
4E07410|Chamoy|1793 - 1822|Mariage|250|https://www.archives-aube.fr/_recherche-images/download/305144/image/30213/0/full/max/0/default.jpg
4E07411|Chamoy|1823 - 1858|Mariage|284|https://www.archives-aube.fr/_recherche-images/download/305147/image/30216/0/full/max/0/default.jpg
4E07412|Chamoy|1859 - 1882|Mariage|156|https://www.archives-aube.fr/_recherche-images/download/305150/image/30219/0/full/max/0/default.jpg
4E074 18|Chamoy|1883 - 1909|Mariage|173|https://www.archives-aube.fr/_recherche-images/download/310365/image/35430/0/full/max/0/default.jpg
4E074 19|Chamoy|1910 - 1915|Mariage|29|https://www.archives-aube.fr/_recherche-images/download/310366/image/35431/0/full/max/0/default.jpg
4 E 74 19|Chamoy|1916 - 1919|Mariage|17|https://www.archives-aube.fr/_recherche-images/download/312792/image/37856/0/full/max/0/default.jpg
4E074 19|Chamoy|1920 - 1922|Mariage|15|https://www.archives-aube.fr/_recherche-images/download/1397714/image/102384/0/full/max/0/default.jpg
4 E 74/17|Chamoy|1923 - 1925|Naissance|9|https://www.archives-aube.fr/_recherche-images/download/1457823/image/117780/0/full/max/0/default.jpg
4E074 19|Chamoy|1923 - 1924|Mariage|10|https://www.archives-aube.fr/_recherche-images/download/1457824/image/117781/0/full/max/0/default.jpg
4E074 21|Chamoy|1925 - 1930|Décès|19|https://www.archives-aube.fr/_recherche-images/download/1590339/image/136872/0/full/max/0/default.jpg
4E074 19|Chamoy|1925 - 1930|Mariage|16|https://www.archives-aube.fr/_recherche-images/download/1591631/image/137518/0/full/max/0/default.jpg
4E07803|Champ-sur-Barse|1793 - 1860|Mariage|133|https://www.archives-aube.fr/_recherche-images/download/305179/image/30248/0/full/max/0/default.jpg
4E07806|Champ-sur-Barse|1861 - 1889|Mariage|60|https://www.archives-aube.fr/_recherche-images/download/305182/image/30251/0/full/max/0/default.jpg
4E078 9|Champ-sur-Barse|1890 - 1915|Mariage|39|https://www.archives-aube.fr/_recherche-images/download/310393/image/35458/0/full/max/0/default.jpg
4 E 78 9|Champ-sur-Barse|1916 - 1919|Mariage|4|https://www.archives-aube.fr/_recherche-images/download/312804/image/37868/0/full/max/0/default.jpg
4E078 9|Champ-sur-Barse|1920 - 1922|Mariage|4|https://www.archives-aube.fr/_recherche-images/download/1397726/image/102396/0/full/max/0/default.jpg
4 E 78/8|Champ-sur-Barse|1923 - 1925|Naissance|4|https://www.archives-aube.fr/_recherche-images/download/1457835/image/117792/0/full/max/0/default.jpg
4E078 9|Champ-sur-Barse|1923 - 1924|Mariage|2|https://www.archives-aube.fr/_recherche-images/download/1457836/image/117793/0/full/max/0/default.jpg
4E078 10|Champ-sur-Barse|1925 - 1930|Décès|7|https://www.archives-aube.fr/_recherche-images/download/1590340/image/136873/0/full/max/0/default.jpg
4E078 9|Champ-sur-Barse|1925 - 1930|Mariage|7|https://www.archives-aube.fr/_recherche-images/download/1591632/image/137519/0/full/max/0/default.jpg
ED07501|Champfleury|1724 - 1766|Baptême, Mariage, Sépulture|116|https://www.archives-aube.fr/_recherche-images/download/305152/image/30221/0/full/max/0/default.jpg
4E07501|Champfleury|1630 - 1792|Baptême, Mariage, Sépulture|306|https://www.archives-aube.fr/_recherche-images/download/305153/image/30222/0/full/max/0/default.jpg
4E07505|Champfleury|1793 - 1824|Mariage|109|https://www.archives-aube.fr/_recherche-images/download/305155/image/30224/0/full/max/0/default.jpg
4E07506|Champfleury|1825 - 1860|Mariage|137|https://www.archives-aube.fr/_recherche-images/download/305158/image/30227/0/full/max/0/default.jpg
4E075 10|Champfleury|1861 - 1900|Mariage|144|https://www.archives-aube.fr/_recherche-images/download/310370/image/35435/0/full/max/0/default.jpg
4E075 14|Champfleury|1901 - 1911|Mariage|44|https://www.archives-aube.fr/_recherche-images/download/310374/image/35439/0/full/max/0/default.jpg
4E075 15|Champfleury|1912 - 1915|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/310375/image/35440/0/full/max/0/default.jpg
4 E 75 15|Champfleury|1916 - 1919|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/312795/image/37859/0/full/max/0/default.jpg
4E075 15|Champfleury|1920 - 1922|Mariage|7|https://www.archives-aube.fr/_recherche-images/download/1397717/image/102387/0/full/max/0/default.jpg
4 E 75/13|Champfleury|1923 - 1925|Naissance|8|https://www.archives-aube.fr/_recherche-images/download/1457826/image/117783/0/full/max/0/default.jpg
4E075 15|Champfleury|1923 - 1924|Mariage|3|https://www.archives-aube.fr/_recherche-images/download/1457827/image/117784/0/full/max/0/default.jpg
4E075 17|Champfleury|1925 - 1930|Décès|16|https://www.archives-aube.fr/_recherche-images/download/1590341/image/136874/0/full/max/0/default.jpg
4E075 15|Champfleury|1925 - 1930|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/1591633/image/137520/0/full/max/0/default.jpg
ED07601|Champignol-lez-Mondeville|1703 - 1712|Baptême, Mariage, Sépulture|87|https://www.archives-aube.fr/_recherche-images/download/305160/image/30229/0/full/max/0/default.jpg
4E07601|Champignol-lez-Mondeville|1719 - 1768|Baptême, Mariage, Sépulture|352|https://www.archives-aube.fr/_recherche-images/download/305161/image/30230/0/full/max/0/default.jpg
4E07602|Champignol-lez-Mondeville|1769 - 1792|Baptême, Mariage, Sépulture|338|https://www.archives-aube.fr/_recherche-images/download/305162/image/30231/0/full/max/0/default.jpg
4E07607|Champignol-lez-Mondeville|1793 - 1825|Mariage|218|https://www.archives-aube.fr/_recherche-images/download/305165/image/30234/0/full/max/0/default.jpg
4E07608|Champignol-lez-Mondeville|1826 - 1860|Mariage|324|https://www.archives-aube.fr/_recherche-images/download/305169/image/30238/0/full/max/0/default.jpg
4E07609|Champignol-lez-Mondeville|1861 - 1877|Mariage|196|https://www.archives-aube.fr/_recherche-images/download/305171/image/30240/0/full/max/0/default.jpg
4E07614|Champignol-lez-Mondeville|1878 - 1889|Mariage|110|https://www.archives-aube.fr/_recherche-images/download/305173/image/30242/0/full/max/0/default.jpg
4E076 16|Champignol-lez-Mondeville|1890 - 1905|Mariage|145|https://www.archives-aube.fr/_recherche-images/download/310378/image/35443/0/full/max/0/default.jpg
4E076 18|Champignol-lez-Mondeville|1906 - 1915|Mariage|73|https://www.archives-aube.fr/_recherche-images/download/310380/image/35445/0/full/max/0/default.jpg
4 E 76 18|Champignol-lez-Mondeville|1916 - 1919|Mariage|11|https://www.archives-aube.fr/_recherche-images/download/312798/image/37862/0/full/max/0/default.jpg
4E076 18|Champignol-lez-Mondeville|1920 - 1922|Mariage|14|https://www.archives-aube.fr/_recherche-images/download/1397720/image/102390/0/full/max/0/default.jpg
4 E 76/17|Champignol-lez-Mondeville|1923 - 1925|Naissance|10|https://www.archives-aube.fr/_recherche-images/download/1457829/image/117786/0/full/max/0/default.jpg
4E076 18|Champignol-lez-Mondeville|1923 - 1924|Mariage|29|https://www.archives-aube.fr/_recherche-images/download/1457830/image/117787/0/full/max/0/default.jpg
4E076 20|Champignol-lez-Mondeville|1925 - 1930|Décès|19|https://www.archives-aube.fr/_recherche-images/download/1590342/image/136875/0/full/max/0/default.jpg
4E076 18|Champignol-lez-Mondeville|1925 - 1930|Mariage|2|https://www.archives-aube.fr/_recherche-images/download/1591634/image/137521/0/full/max/0/default.jpg
4E07703|Champigny-sur-Aube|1793 - 1860|Mariage|212|https://www.archives-aube.fr/_recherche-images/download/305176/image/30245/0/full/max/0/default.jpg
4E077 6|Champigny-sur-Aube|1861 - 1900|Mariage|106|https://www.archives-aube.fr/_recherche-images/download/310384/image/35449/0/full/max/0/default.jpg
4E077 10|Champigny-sur-Aube|1901 - 1911|Mariage|27|https://www.archives-aube.fr/_recherche-images/download/310388/image/35453/0/full/max/0/default.jpg
4E077 11|Champigny-sur-Aube|1912 - 1915|Mariage|9|https://www.archives-aube.fr/_recherche-images/download/310389/image/35454/0/full/max/0/default.jpg
4 E 77 11|Champigny-sur-Aube|1916 - 1919|Mariage|6|https://www.archives-aube.fr/_recherche-images/download/312801/image/37865/0/full/max/0/default.jpg
4E077 11|Champigny-sur-Aube|1920 - 1922|Mariage|6|https://www.archives-aube.fr/_recherche-images/download/1397723/image/102393/0/full/max/0/default.jpg
4 E 77/9|Champigny-sur-Aube|1923 - 1925|Naissance|4|https://www.archives-aube.fr/_recherche-images/download/1457832/image/117789/0/full/max/0/default.jpg
4E077 11|Champigny-sur-Aube|1923 - 1924|Mariage|4|https://www.archives-aube.fr/_recherche-images/download/1457833/image/117790/0/full/max/0/default.jpg
4E077 13|Champigny-sur-Aube|1925 - 1930|Décès|11|https://www.archives-aube.fr/_recherche-images/download/1590343/image/136876/0/full/max/0/default.jpg
4E077 11|Champigny-sur-Aube|1925 - 1930|Mariage|11|https://www.archives-aube.fr/_recherche-images/download/1591635/image/137522/0/full/max/0/default.jpg
ED07903|Channes|1628 - 1700|Baptême, Mariage, Sépulture|197|https://www.archives-aube.fr/_recherche-images/download/305184/image/30253/0/full/max/0/default.jpg
4E07901|Channes|1701 - 1758|Baptême, Mariage, Sépulture|315|https://www.archives-aube.fr/_recherche-images/download/305185/image/30254/0/full/max/0/default.jpg
4E07902|Channes|1759 - 1792|Baptême, Mariage, Sépulture|305|https://www.archives-aube.fr/_recherche-images/download/305186/image/30255/0/full/max/0/default.jpg
4E07906|Channes|1793 - 1830|Mariage|185|https://www.archives-aube.fr/_recherche-images/download/305189/image/30258/0/full/max/0/default.jpg
4E07907|Channes|1831 - 1860|Mariage|161|https://www.archives-aube.fr/_recherche-images/download/305191/image/30260/0/full/max/0/default.jpg
4E07911|Channes|1861 - 1885|Mariage|115|https://www.archives-aube.fr/_recherche-images/download/305194/image/30263/0/full/max/0/default.jpg
4E079 15|Channes|1886 - 1909|Mariage|75|https://www.archives-aube.fr/_recherche-images/download/310397/image/35462/0/full/max/0/default.jpg
4E079 16|Channes|1910 - 1915|Mariage|20|https://www.archives-aube.fr/_recherche-images/download/310398/image/35463/0/full/max/0/default.jpg
4 E 79 16|Channes|1916 - 1919|Mariage|7|https://www.archives-aube.fr/_recherche-images/download/312807/image/37871/0/full/max/0/default.jpg
4E079 16|Channes|1920 - 1922|Mariage|6|https://www.archives-aube.fr/_recherche-images/download/1397729/image/102399/0/full/max/0/default.jpg
4 E 79/14|Channes|1923 - 1925|Naissance|6|https://www.archives-aube.fr/_recherche-images/download/1457838/image/117795/0/full/max/0/default.jpg
4E079 16|Channes|1923 - 1924|Mariage|6|https://www.archives-aube.fr/_recherche-images/download/1457839/image/117796/0/full/max/0/default.jpg
4E079 18|Channes|1925 - 1929|Décès|10|https://www.archives-aube.fr/_recherche-images/download/1590344/image/136877/0/full/max/0/default.jpg
4E079 16|Channes|1925 - 1929|Mariage|7|https://www.archives-aube.fr/_recherche-images/download/1591636/image/137523/0/full/max/0/default.jpg
ED08035|Chaource|1579 - 1598|Baptême, Mariage, Sépulture|395|https://www.archives-aube.fr/_recherche-images/download/305196/image/30265/0/full/max/0/default.jpg
ED08036|Chaource|1611 - 1645|Baptême, Mariage, Sépulture|294|https://www.archives-aube.fr/_recherche-images/download/305197/image/30266/0/full/max/0/default.jpg
ED08037|Chaource|1647 - 1673|Baptême, Mariage, Sépulture|402|https://www.archives-aube.fr/_recherche-images/download/305198/image/30267/0/full/max/0/default.jpg
ED08038|Chaource|1674 - 1690|Baptême, Mariage, Sépulture|375|https://www.archives-aube.fr/_recherche-images/download/305199/image/30268/0/full/max/0/default.jpg
ED08039|Chaource|1691 - 1700|Baptême, Mariage, Sépulture|218|https://www.archives-aube.fr/_recherche-images/download/305200/image/30269/0/full/max/0/default.jpg
